seed,fold,arm,n_features,fit_seconds,gamma,alpha,accuracy,precision,recall,macro_f1,auc_roc,auc_pr,tn,fp,fn,tp,n,n_positive,base_rate_pct,pred_std,pred_min,pred_max,pred_mean
456,14,E_all_ce_noW,15,0.19361820999984047,2.0,0.75,0.9745222929936306,0.8571428571428571,0.8571428571428571,0.9215784215784215,0.9965034965034965,0.970734126984127,141,2,2,12,157,14,8.92,0.27743003033426905,5.147186031156146e-08,0.9999993332663533,0.0860646552329223
456,14,G_all_focal_noW,15,0.1545108539994544,2.0,0.75,0.9745222929936306,0.8571428571428571,0.8571428571428571,0.9215784215784215,0.9955044955044955,0.9643962848297212,141,2,2,12,157,14,8.92,0.2740141806279006,0.0036206751658832623,0.9954174809749604,0.10081560842944388
456,14,LEGACY_A,14,0.18222875900028157,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.9980019980019981,0.9815476190476189,142,1,2,12,157,14,8.92,0.275417153352838,3.8072434525859095e-08,0.9999996752469227,0.0834327617379918
456,15,E_all_ce_noW,15,0.1914925740002218,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9973103819257666,0.9786324786324787,143,0,1,12,156,13,8.33,0.26632320274137383,7.929497191141927e-08,0.9999992977615317,0.07782230601411735
456,15,G_all_focal_noW,15,0.1477505859993471,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9962345346960731,0.9730769230769232,143,0,1,12,156,13,8.33,0.2593105318597236,0.0033175077644788556,0.9933896823931724,0.0916800261897074
456,15,LEGACY_A,14,0.1862599850001061,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9962345346960731,0.973076923076923,143,0,1,12,156,13,8.33,0.26644394369224284,4.0788147765258466e-08,0.9999996350863282,0.077011731143769
456,16,E_all_ce_noW,15,0.22579360300005646,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9845154845154845,0.928387571244714,143,0,2,12,157,14,8.92,0.2656294709170915,3.808357487977611e-08,0.9999990119867804,0.07657215944526001
456,16,G_all_focal_noW,15,0.14954135399966617,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9730269730269729,0.9246031746031744,143,0,2,12,157,14,8.92,0.25925926449741343,0.0021458825911893006,0.9952711435681221,0.08740639887054241
456,16,LEGACY_A,14,0.1796059240004979,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9765234765234765,0.9220899470899471,143,0,2,12,157,14,8.92,0.26554717034589864,3.331917303084805e-08,0.9999996646013424,0.07832900006051881
456,17,E_all_ce_noW,15,0.19833971700063557,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,143,0,0,14,157,14,8.92,0.28631721129292653,3.139215615525419e-08,0.9999989190506784,0.09203597411003603
456,17,G_all_focal_noW,15,0.15037359300004027,2.0,0.75,0.9936305732484076,0.9333333333333333,1.0,0.981004234724743,1.0,1.0,142,1,0,14,157,14,8.92,0.2794246126860241,0.0025201416472112504,0.9934846533751497,0.10018496453740094
456,17,LEGACY_A,14,0.18888039799912804,2.0,0.75,0.9936305732484076,0.9333333333333333,1.0,0.981004234724743,1.0,0.9999999999999999,142,1,0,14,157,14,8.92,0.2892317832976479,3.0056411436668106e-08,0.999999557578198,0.09383886591035703
456,18,E_all_ce_noW,15,0.19817941699966468,2.0,0.75,0.9936305732484076,0.9333333333333333,1.0,0.981004234724743,0.9990009990009991,0.9901360544217687,142,1,0,14,157,14,8.92,0.2939715830566267,4.5805802545489195e-08,0.9999984562283801,0.09868645374537956
456,18,G_all_focal_noW,15,0.1536322090005342,2.0,0.75,0.9872611464968153,0.875,1.0,0.9631455399061033,0.9985014985014985,0.9846415489272632,141,2,0,14,157,14,8.92,0.27559968928444045,0.0034000954537574475,0.9904188950040006,0.10782391720820378
456,18,LEGACY_A,14,0.19946061600057874,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.999000999000999,0.9901360544217687,142,1,1,13,157,14,8.92,0.2835885013529519,2.9289395971280172e-08,0.9999995669175682,0.0908571433533344
456,19,E_all_ce_noW,15,0.1982259639999029,2.0,0.75,0.9808917197452229,1.0,0.7857142857142857,0.9348096885813149,0.9985014985014985,0.9873949579831932,143,0,3,11,157,14,8.92,0.2551186054912491,9.490602967580366e-08,0.9999992882877262,0.07400931966167316
456,19,G_all_focal_noW,15,0.09491400000024441,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9985014985014985,0.9873949579831933,143,0,2,12,157,14,8.92,0.2547363347637552,0.003636504628566561,0.9942205522662281,0.0892376563128527
456,19,LEGACY_A,14,0.10950525499993091,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.998001998001998,0.9841269841269842,143,0,1,13,157,14,8.92,0.2708930556965801,7.191756940081851e-08,0.9999996656227109,0.08126111018423668
456,20,E_all_ce_noW,15,0.1257773110000926,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,1.0,1.0,143,0,1,12,156,13,8.33,0.2652763722134398,3.790495467759457e-08,0.9999983703456655,0.07727120680219116
456,20,G_all_focal_noW,15,0.09720733700032724,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9989241527703067,0.9897435897435896,143,0,1,12,156,13,8.33,0.2576826798647577,0.0034207323448117583,0.9955126593643284,0.08908455950409809
456,20,LEGACY_A,14,0.11817035300009593,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,13,156,13,8.33,0.2754944898039195,3.038258428847377e-08,0.9999995225004461,0.08309781555772208
456,21,E_all_ce_noW,15,0.13748079800006963,2.0,0.75,0.9745222929936306,0.9166666666666666,0.7857142857142857,0.9161324786324787,0.9975024975024975,0.9721956614813757,142,1,3,11,157,14,8.92,0.26552286351249493,5.8584082053363105e-08,0.9999993609314438,0.07706884939482975
456,21,G_all_focal_noW,15,0.09249986500071827,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.9960039960039959,0.9610845503702645,142,1,2,12,157,14,8.92,0.2578016119056507,0.0029975573817452054,0.9945416260323615,0.09129338283716225
456,21,LEGACY_A,14,0.11037670499990782,2.0,0.75,0.9745222929936306,0.9166666666666666,0.7857142857142857,0.9161324786324787,0.9970029970029969,0.973530437816152,142,1,3,11,157,14,8.92,0.2668701175485815,4.937625791570052e-08,0.9999996624965406,0.07955585909132493
456,22,E_all_ce_noW,15,0.12604618099976506,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.284918773998069,3.399224865333098e-08,0.9999988974308525,0.08941408961996136
456,22,G_all_focal_noW,15,0.10047608999957447,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.28009725220412607,0.002708059584190438,0.9933599336164963,0.10185008120315978
456,22,LEGACY_A,14,0.11400881999998091,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.28496270082135766,3.657603940309557e-08,0.9999995392883765,0.08926715029070327
456,23,E_all_ce_noW,15,0.14334084500023891,2.0,0.75,0.9617834394904459,0.7857142857142857,0.7857142857142857,0.8823676323676324,0.994005994005994,0.9494631185807656,140,3,3,11,157,14,8.92,0.28494598800215976,2.7078570851037185e-08,0.9999995140119194,0.09456942974094315
456,23,G_all_focal_noW,15,0.09360649100017326,2.0,0.75,0.9681528662420382,0.8,0.8571428571428571,0.9050211736237144,0.9950049950049951,0.9564484126984127,140,3,2,12,157,14,8.92,0.26982995399629883,0.00176152847393789,0.993881370206015,0.100246732812818
456,23,LEGACY_A,14,0.1099699549995421,2.0,0.75,0.9745222929936306,0.8125,0.9285714285714286,0.9262910798122066,0.9955044955044955,0.9605300453514738,140,3,1,13,157,14,8.92,0.2945734796450059,3.2837832650640654e-08,0.9999996000630785,0.09917726820033435
456,24,E_all_ce_noW,15,0.1251986739998756,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.2849023955735611,3.667921599638791e-08,0.9999992907269378,0.08952322815371527
456,24,G_all_focal_noW,15,0.09872537499995815,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.2789162418457886,0.003177643848663815,0.9941253408347589,0.1006582207030841
456,24,LEGACY_A,14,0.11649876800038328,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.2848726116894851,3.447869822609649e-08,0.9999996727227781,0.08974115040696984
456,25,E_all_ce_noW,15,0.12150815600034548,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.991393222162453,0.9575596816976126,143,0,1,12,156,13,8.33,0.25075114863984094,2.9132373481920784e-08,0.9999987925483609,0.07353847292328991
456,25,G_all_focal_noW,15,0.11313795800015214,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.993006993006993,0.9615384615384615,143,0,1,12,156,13,8.33,0.2462541477676364,0.0024363595712123395,0.9926176724061224,0.08428976131451228
456,25,LEGACY_A,14,0.10479562599994097,2.0,0.75,0.9807692307692307,0.9166666666666666,0.8461538461538461,0.9347735191637631,0.9903173749327596,0.9452322655240426,142,1,2,11,156,13,8.33,0.25391982201287416,4.562372494097904e-08,0.9999995374609664,0.07522771972334748
789,1,E_all_ce_noW,15,0.12714391099962086,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.2798245292507219,3.769554443411997e-08,0.9999990692488528,0.08757892712283794
789,1,G_all_focal_noW,15,0.09594229499998619,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,143,0,0,14,157,14,8.92,0.2720990163046177,0.0037535493280203397,0.9937121941875696,0.10109837803792018
789,1,LEGACY_A,14,0.119698831000278,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,143,0,0,14,157,14,8.92,0.2846687860469844,3.3893779928470425e-08,0.9999996145718453,0.0902999673709819
789,2,E_all_ce_noW,15,0.11956619000011415,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.997002997002997,0.9761009667024703,142,1,1,13,157,14,8.92,0.27903943287492194,7.373059605925736e-08,0.9999985206665734,0.0873143921410343
789,2,G_all_focal_noW,15,0.09511687500071275,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.997002997002997,0.9785714285714284,143,0,1,13,157,14,8.92,0.24856204699449858,0.0028643767700136766,0.9938095724812631,0.0914795274623011
789,2,LEGACY_A,14,0.13366658899940376,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.998001998001998,0.9841269841269841,142,1,1,13,157,14,8.92,0.27957460586308425,4.090781347729552e-08,0.9999996076854423,0.08778226254982512
789,3,E_all_ce_noW,15,0.1255640700001095,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.999000999000999,0.9910714285714285,143,0,1,13,157,14,8.92,0.276483551611184,3.561426562951849e-08,0.9999991928845431,0.08723940036526606
789,3,G_all_focal_noW,15,0.09937088799961202,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.9995004995004994,0.9952380952380953,142,1,1,13,157,14,8.92,0.2699519164303523,0.003124601890935964,0.9941970280314776,0.10044128721307098
789,3,LEGACY_A,14,0.11778775699986,2.0,0.75,0.9936305732484076,0.9333333333333333,1.0,0.981004234724743,1.0,1.0,142,1,0,14,157,14,8.92,0.28998900218600965,3.017911392415245e-08,0.9999996875275313,0.09457106160762649
789,4,E_all_ce_noW,15,0.12138547800077504,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.9835164835164835,0.9498480243161094,142,1,1,13,157,14,8.92,0.2813869299055,2.7641973882398927e-08,0.9999983642524342,0.08797977031046958
789,4,G_all_focal_noW,15,0.09369642199999362,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.98001998001998,0.9423373122834039,142,1,1,13,157,14,8.92,0.26875889625563104,0.002184381256827668,0.9936173593080369,0.09217253409158173
789,4,LEGACY_A,14,0.12637490799988882,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.9775224775224776,0.9455205811138014,142,1,1,13,157,14,8.92,0.2733773709316252,2.9394309331510412e-08,0.9999995859543978,0.08473462145075877
789,5,E_all_ce_noW,15,0.12545684999986406,2.0,0.75,0.9871794871794872,1.0,0.8461538461538461,0.9548611111111112,0.9989241527703067,0.9897435897435898,143,0,2,11,156,13,8.33,0.24840964397503476,2.878516683110876e-08,0.9999981702960349,0.07021664488563024
789,5,G_all_focal_noW,15,0.09917850399961026,2.0,0.75,0.9871794871794872,1.0,0.8461538461538461,0.9548611111111112,0.9983862291554599,0.9855769230769229,143,0,2,11,156,13,8.33,0.24788784572375408,0.001303519649683094,0.992581519601035,0.0841669861687516
789,5,LEGACY_A,14,0.1193685309999637,2.0,0.75,0.9871794871794872,1.0,0.8461538461538461,0.9548611111111112,0.9994620763851533,0.9945054945054943,143,0,2,11,156,13,8.33,0.2501686316387747,3.046553138849154e-08,0.9999996356545711,0.06894287287776753
789,6,E_all_ce_noW,15,0.11984089899942774,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.986013986013986,0.947859631657541,143,0,2,12,157,14,8.92,0.2643450164453462,7.945607836108219e-08,0.9999990076563896,0.07609999622164368
789,6,G_all_focal_noW,15,0.09312969300026452,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.966033966033966,0.9217171717171717,143,0,2,12,157,14,8.92,0.2523770809190373,0.0051765098508402465,0.9921074427630941,0.08596174365938272
789,6,LEGACY_A,14,0.11212525399969309,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9775224775224776,0.9407107670654469,143,0,2,12,157,14,8.92,0.26512874627847033,3.5905907453552544e-08,0.9999995464717996,0.0763040966368738
789,7,E_all_ce_noW,15,0.12499059600031615,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,143,0,0,14,157,14,8.92,0.27938031971703,3.6045784996641215e-08,0.9999987480702018,0.08719958140062016
789,7,G_all_focal_noW,15,0.09413593099998252,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.2726174821314831,0.002577022690167267,0.9917721745577079,0.09632727220486233
789,7,LEGACY_A,14,0.12291644600009022,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,143,0,0,14,157,14,8.92,0.28609181368867426,3.250768704455516e-08,0.9999996600614568,0.0919018043899696
789,8,E_all_ce_noW,15,0.12438430800011702,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.998001998001998,0.984126984126984,143,0,2,12,157,14,8.92,0.26608756338061246,2.9027481512917076e-08,0.9999991711289606,0.0802469356083405
789,8,G_all_focal_noW,15,0.09305159900031867,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9945054945054945,0.9685714285714285,143,0,2,12,157,14,8.92,0.2599021119066928,0.0027386661222759665,0.9935314608259886,0.09276917054301924
789,8,LEGACY_A,14,0.11498459300037212,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,1.0,0.9999999999999998,143,0,1,13,157,14,8.92,0.27065790899012304,2.578244832941542e-08,0.99999967996645,0.08154340198334943
789,9,E_all_ce_noW,15,0.13030228200022975,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,14,157,14,8.92,0.28329065826099553,3.9611980849222876e-08,0.9999984974654764,0.08990943787382201
789,9,G_all_focal_noW,15,0.09291096000015386,2.0,0.75,0.9936305732484076,0.9333333333333333,1.0,0.981004234724743,1.0,0.9999999999999998,142,1,0,14,157,14,8.92,0.27604069188613206,0.0038209965431097023,0.9935471265151938,0.10167813742081402
789,9,LEGACY_A,14,0.11060389700014639,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,14,157,14,8.92,0.2818860482738707,4.709899926819149e-08,0.9999994871957097,0.08953826788885892
789,10,E_all_ce_noW,15,0.12663753000015276,2.0,0.75,0.9743589743589743,0.8461538461538461,0.8461538461538461,0.916083916083916,0.9967724583109199,0.9669202592279513,141,2,2,11,156,13,8.33,0.2690164145470543,3.351551479372741e-08,0.9999991051103042,0.08412919188636978
789,10,G_all_focal_noW,15,0.09533096900031524,2.0,0.75,0.967948717948718,0.8333333333333334,0.7692307692307693,0.8912891986062719,0.9967724583109199,0.9669202592279516,141,2,3,10,156,13,8.33,0.25582054424114825,0.001981274844223175,0.993515422136965,0.09252958052527849
789,10,LEGACY_A,14,0.11485073899984855,2.0,0.75,0.9743589743589743,0.9090909090909091,0.7692307692307693,0.9097222222222223,0.9983862291554599,0.9821780783319245,142,1,3,10,156,13,8.33,0.25542785225041936,3.01744432522608e-08,0.9999995650394733,0.07352597255401945
789,11,E_all_ce_noW,15,0.11945569800082012,2.0,0.75,0.9745222929936306,1.0,0.7142857142857143,0.9097701149425288,0.9145854145854145,0.8398539013425743,143,0,4,10,157,14,8.92,0.24412306684707807,7.062427518688811e-08,0.9999988906676802,0.06576515857712598
789,11,G_all_focal_noW,15,0.0858363580000514,2.0,0.75,0.9808917197452229,1.0,0.7857142857142857,0.9348096885813149,0.9315684315684316,0.851485413985414,143,0,3,11,157,14,8.92,0.23889870464873145,0.0049655818016475966,0.9911606178895177,0.07697243687240518
789,11,LEGACY_A,14,0.0993327109999882,2.0,0.75,0.9745222929936306,0.9166666666666666,0.7857142857142857,0.9161324786324787,0.932067932067932,0.8394750032487421,142,1,3,11,157,14,8.92,0.2620177241294655,3.486046321568434e-08,0.999999596238444,0.07549467973810133
789,12,E_all_ce_noW,15,0.12859358599962434,2.0,0.75,0.9936305732484076,0.9333333333333333,1.0,0.981004234724743,0.999000999000999,0.9901360544217687,142,1,0,14,157,14,8.92,0.2853262591719549,2.9781488808665826e-08,0.9999991330225617,0.09222043812481741
789,12,G_all_focal_noW,15,0.09552971799985244,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.9990009990009989,0.9901360544217687,142,1,1,13,157,14,8.92,0.26823184410495376,0.0019498541127671138,0.9925556500332813,0.09767857137588999
789,12,LEGACY_A,14,0.11546331499994267,2.0,0.75,0.9936305732484076,0.9333333333333333,1.0,0.981004234724743,1.0,1.0,142,1,0,14,157,14,8.92,0.2838971223908095,3.0939186151833114e-08,0.999999578215665,0.0919223365578776
789,13,E_all_ce_noW,15,0.12693182800012437,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,1.0,0.9999999999999999,143,0,1,13,157,14,8.92,0.27565844774978715,3.463026369483435e-08,0.9999989684231437,0.08460930829960639
789,13,G_all_focal_noW,15,0.1165640480003276,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9990009990009989,0.9910714285714286,143,0,1,13,157,14,8.92,0.2660958259618687,0.003099256147600562,0.993484118189343,0.09678314266916539
789,13,LEGACY_A,14,0.1131844910005384,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,143,0,0,14,157,14,8.92,0.286584207634958,3.2490389965526434e-08,0.9999996713534799,0.09282396538112082
789,14,E_all_ce_noW,15,0.13401579699984723,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9995004995004995,0.995238095238095,143,0,2,12,157,14,8.92,0.2655697268039703,3.1219925824904976e-08,0.9999979545962626,0.07703465050099366
789,14,G_all_focal_noW,15,0.09453604000009364,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,1.0,0.9999999999999998,143,0,1,13,157,14,8.92,0.26152915057414744,0.0020320574700286964,0.9926995370997183,0.08824605040143559
789,14,LEGACY_A,14,0.12084807700011879,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9995004995004995,0.995238095238095,143,0,2,12,157,14,8.92,0.2668041014013288,2.865156468645125e-08,0.9999996895036141,0.07919899225980408
789,15,E_all_ce_noW,15,0.19329841999933706,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,13,156,13,8.33,0.27627404444855536,3.642028792216495e-08,0.9999985010261309,0.0838373622809723
789,15,G_all_focal_noW,15,0.17902005699943402,2.0,0.75,0.9935897435897436,0.9285714285714286,1.0,0.9797270955165691,1.0,0.9999999999999999,142,1,0,13,156,13,8.33,0.2708617143117507,0.0028783268415177123,0.9920637545182847,0.09798260822019057
789,15,LEGACY_A,14,0.1989019209995604,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,13,156,13,8.33,0.2763405961115023,2.920065492108823e-08,0.9999996346587476,0.08347809357159239
789,16,E_all_ce_noW,15,0.1988947330000883,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.999000999000999,0.9910714285714285,143,0,2,12,157,14,8.92,0.2590437374713642,4.349493166205642e-08,0.999997770925435,0.07560524219427317
789,16,G_all_focal_noW,15,0.1501370060004774,2.0,0.75,0.9808917197452229,1.0,0.7857142857142857,0.9348096885813149,0.9995004995004996,0.9952380952380953,143,0,3,11,157,14,8.92,0.24864008167782503,0.002897454595926653,0.9893971713003611,0.08576178886826684
789,16,LEGACY_A,14,0.1835343920001833,2.0,0.75,0.9745222929936306,1.0,0.7142857142857143,0.9097701149425288,0.9995004995004994,0.9952380952380953,143,0,4,10,157,14,8.92,0.24665356956592124,7.096725646883915e-08,0.9999994979121808,0.06977277064676365
789,17,E_all_ce_noW,15,0.2084891249996872,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,1.0,1.0,143,0,1,13,157,14,8.92,0.26820274931678084,2.812206179065592e-08,0.9999986935275611,0.08148171681722148
789,17,G_all_focal_noW,15,0.15826106300028187,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9990009990009989,0.9901360544217687,143,0,2,12,157,14,8.92,0.26001713361564344,0.0012731141876753515,0.9945126833847102,0.08524316666168644
789,17,LEGACY_A,14,0.1957300469994152,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,1.0,0.9999999999999999,143,0,1,13,157,14,8.92,0.27548004738598786,2.6686421869641653e-08,0.9999993800895938,0.08282623822165246
789,18,E_all_ce_noW,15,0.2166105599999355,2.0,0.75,0.9936305732484076,0.9333333333333333,1.0,0.981004234724743,1.0,1.0,142,1,0,14,157,14,8.92,0.29353641510248246,3.382257031369537e-08,0.9999989617967892,0.09550015705612046
789,18,G_all_focal_noW,15,0.1692977789998622,2.0,0.75,0.9936305732484076,0.9333333333333333,1.0,0.981004234724743,0.9999999999999999,1.0,142,1,0,14,157,14,8.92,0.28180498501208856,0.003014999404161849,0.9948489726250334,0.10296951606562592
789,18,LEGACY_A,14,0.19395341000017652,2.0,0.75,0.9936305732484076,0.9333333333333333,1.0,0.981004234724743,0.9999999999999999,1.0,142,1,0,14,157,14,8.92,0.2935604165964873,2.993640828396793e-08,0.9999996363048712,0.09544198028530533
789,19,E_all_ce_noW,15,0.18975986999976158,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.99000999000999,0.9450980392156862,143,0,2,12,157,14,8.92,0.26552365653848536,7.444908860003308e-08,0.9999987459395888,0.07653977525121677
789,19,G_all_focal_noW,15,0.14134887699947285,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9545454545454546,0.916116047694995,143,0,2,12,157,14,8.92,0.25602744542383604,0.004996328750774794,0.9914900340463887,0.08661743504398187
789,19,LEGACY_A,14,0.19315519199972186,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9485514485514486,0.9206142634044767,143,0,2,12,157,14,8.92,0.26562252365603284,4.612057751178407e-08,0.9999995883571429,0.07652546816229167
789,20,E_all_ce_noW,15,0.20054181599971344,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9983862291554599,0.9855769230769229,143,0,1,12,156,13,8.33,0.2663066323911603,3.416270392623e-08,0.9999995608447066,0.07756517879335277
789,20,G_all_focal_noW,15,0.16897246300050028,2.0,0.75,0.9871794871794872,0.9230769230769231,0.9230769230769231,0.9580419580419581,0.9978483055406132,0.9819004524886876,142,1,1,12,156,13,8.33,0.26214504928521926,0.0026407142388774935,0.9955342175424589,0.09482702352621154
789,20,LEGACY_A,14,0.18876053399981174,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9983862291554599,0.9855769230769229,143,0,1,12,156,13,8.33,0.2680419983446978,2.835106232293596e-08,0.9999997402399652,0.08066028266243645
789,21,E_all_ce_noW,15,0.2149903039999117,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9855144855144855,0.9518272425249168,143,0,1,13,157,14,8.92,0.27537943083105304,3.130837712099147e-08,0.9999988880257499,0.08340192862192328
789,21,G_all_focal_noW,15,0.1681206849998489,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9805194805194806,0.9474393530997303,143,0,1,13,157,14,8.92,0.267389737058235,0.0029135996812161232,0.9931501280559153,0.09052976299028902
789,21,LEGACY_A,14,0.17379477099984797,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9815184815184815,0.9481792717086834,143,0,1,13,157,14,8.92,0.2754444838957137,3.101561461732043e-08,0.9999995407750248,0.08385718470440429
789,22,E_all_ce_noW,15,0.1108897590002016,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.9085914085914086,0.8788765724249595,142,1,2,12,157,14,8.92,0.2679404783447293,3.5498413850641513e-08,0.9999994048041664,0.07978645192535787
789,22,G_all_focal_noW,15,0.0881835209993369,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.8771228771228771,0.8714637194407561,142,1,2,12,157,14,8.92,0.2637491971422609,0.0029860903422871637,0.9953825856771543,0.0856592732861543
789,22,LEGACY_A,14,0.11015563900036796,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.8621378621378621,0.8698699259923748,143,0,2,12,157,14,8.92,0.2655385728846281,2.9999827124846395e-08,0.9999996228867832,0.07708498561840499
789,23,E_all_ce_noW,15,0.1361004979999052,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,143,0,0,14,157,14,8.92,0.28475552210839283,4.605949584963856e-08,0.9999988776098289,0.09078500638654034
789,23,G_all_focal_noW,15,0.0937778529996649,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.2779954563543598,0.0029030463990857265,0.9925445667119491,0.10670229849831175
789,23,LEGACY_A,14,0.11397305199989205,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.2855436415689772,3.1038534261939024e-08,0.9999995214373675,0.09524806303614634
789,24,E_all_ce_noW,15,0.12349170899960882,2.0,0.75,0.9681528662420382,1.0,0.6428571428571429,0.8827132825339907,0.999000999000999,0.9910714285714285,143,0,5,9,157,14,8.92,0.23469583907691288,3.615190438960579e-08,0.9999971101105468,0.06251391561711035
